album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Sangue de Nordestino,7BiLj6Yqlvpn62zEem8URR,0.403,0.955,E,-5.036,major,0.0595,0.272,1.45e-5,0.271,0.961,106.988,146267,4,E major,12
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Daquele Jeito,4hp38Q2i8l0ZESDgxptPXB,0.609,0.95,D,-5.397,minor,0.0547,0.31,0,0.155,0.963,159.082,123467,4,D minor,13
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Baião de São Sebastião,4zTgoC1UGCK8bkB4w5hgP6,0.62,0.941,G,-6.586,major,0.0561,0.342,0,0.141,0.8,113.036,135360,4,G major,11
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Retrato De Um Forró,1vFh5f8xKREJWsHqi7TYXJ,0.681,0.971,D,-7.239,minor,0.0518,0.27,1.05e-4,0.221,0.961,95.65,132840,4,D minor,16
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Baião da Garoa,7kbUVtRQKpukiZhysRcRzP,0.643,0.815,C,-7.953,major,0.0834,0.648,6.99e-5,0.98,0.841,106.188,98907,4,C major,11
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Vou Te Matar De Cheiro,7a4pSQmK5TkvSg3wr6X6GD,0.651,0.881,D,-5.109,major,0.0404,0.0949,4.81e-6,0.302,0.926,139.334,178600,4,D major,15
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,"Uma Pra Mim, Uma Pra Tu",3O5Zldu96AA3KgCJQpN4wy,0.675,0.866,F,-5.898,major,0.0358,0.297,0,0.111,0.965,134.333,209307,4,F major,14
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Bom Pra Uns,31LaZpvMWMQyjA8OEhut0g,0.666,0.747,A#,-6.005,major,0.0999,0.361,4.74e-5,0.392,0.946,136.242,136493,4,A# major,10
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,A Morte do Vaqueiro,3acQlTvf04Ug69TPtP4ooe,0.434,0.382,D,-8.925,major,0.0366,0.769,0,0.361,0.407,65.038,224733,4,D major,13
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Baião Agrário,03p1x0WMjv5lSWCtrKE2yP,0.674,0.882,D#,-5.647,major,0.0353,0.223,2.14e-6,0.0672,0.967,99.33,145400,4,D# major,10
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,A Rede Véia,2fKjsmF6RGvuenL5aRI7t7,0.739,0.883,G#,-5.245,major,0.0397,0.132,0,0.156,0.965,116.104,183707,4,G# major,10
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,É Sem Querer,2GHtg17vp2OQpeCum4bznB,0.713,0.988,B,-5.27,major,0.0485,0.278,1.06e-4,0.574,0.965,98.539,144587,4,B major,11
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Assum Preto,5U6Gpqsl6BljAWVnGvQAbP,0.514,0.724,E,-6.197,minor,0.0371,0.459,0,0.677,0.951,97.992,132280,4,E minor,12
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Menino de Braçanã / Os Olhinhos Do Menino,5QrNhFuzkCHghjXYeC07rC,0.416,0.503,C,-7.634,minor,0.0309,0.344,0,0.217,0.555,112.981,199720,4,C minor,10
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,A Vida Do Viajante,2gTYjN5lN0exRaK12hvMzl,0.556,0.732,F,-6.12,major,0.0317,0.176,0,0.264,0.851,79.24,222920,4,F major,12
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Arrancando Caroá,5YsotVi5WctlzJTLuBSuWj,0.765,0.53,G#,-11.765,major,0.0338,0.982,0.924,0.346,0.914,108.259,147813,4,G# major,11
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Lígia,2ujXlpS4UJ8nH4k306WRop,0.327,0.302,D,-11.314,minor,0.0317,0.97,0.854,0.233,0.685,83.521,175813,3,D minor,10
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Nós Queremos Uma Valsa,0xfKp4IljNeIBb44lXhgms,0.493,0.365,D#,-11.048,major,0.0433,0.994,0.914,0.216,0.866,199.781,151587,3,D# major,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Aquele Chorinho,7h6tbYNsrbTL7AuRO1cnnF,0.736,0.622,A#,-10.208,major,0.042,0.97,0.922,0.105,0.973,99.981,156880,4,A# major,10
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Saudade,6elxiXY0BUjcf346JOhCxb,0.317,0.376,F,-11.501,major,0.046,0.996,0.786,0.365,0.708,149.955,162507,3,F major,11
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Saudades de Areal,6iKmDQ7s3PyCrsWboOqRfF,0.334,0.33,A,-11.605,minor,0.0396,0.992,0.81,0.349,0.58,173.075,169507,3,A minor,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Pingo Namorando,3QqAOMfI8b1Alc7R5OM1gU,0.698,0.425,D,-11.617,minor,0.0386,0.98,0.952,0.251,0.93,116.867,150907,4,D minor,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Ivone,1BlmWNnXnm1gPcFJwES6gb,0.462,0.248,E,-11.483,major,0.0374,0.99,0.887,0.278,0.542,144.916,181613,3,E major,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Xodó,6eKK22CTR0440LurffDA6Y,0.801,0.524,A,-11.53,minor,0.0464,0.95,0.83,0.105,0.965,101.778,159907,4,A minor,11
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Meu Passado,0GK5f5mJmTEehOEGwuJDUy,0.429,0.346,G,-11.643,major,0.0367,0.995,0.889,0.112,0.795,191.106,157347,3,G major,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Manolita,0ubfsm4UznrbkUYCt1WREk,0.626,0.187,F,-11.038,minor,0.0344,0.989,0.742,0.109,0.893,98.627,161573,1,F minor,8
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Destino,0h3dtyO4HshGhUhhqErNbf,0.331,0.368,F,-12.679,minor,0.0461,0.993,0.916,0.0899,0.829,158.588,154720,3,F minor,8
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Wanda,7GMEL0d4wRvix29RC25hH1,0.64,0.249,D,-13.314,major,0.0362,0.994,0.909,0.116,0.926,96.523,152307,4,D major,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Luar do Nordeste,1CD6vCMttko0S8KOrN0vdk,0.356,0.294,A#,-12.543,major,0.0383,0.991,0.859,0.163,0.59,176.612,155453,3,A# major,10
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Madrileña,7LS7X7v2Bl30noCdPMTvjq,0.775,0.276,E,-11.7,major,0.04,0.99,0.87,0.342,0.908,98.219,157493,1,E major,9
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Caprichos do Destino,7aYx0x5NoEkyydhQNk9Mrd,0.38,0.325,A,-12.224,minor,0.0389,0.989,0.882,0.162,0.64,156.512,172840,3,A minor,8
4kGdbveW2FL71qEmO8LxZj,Meu Passado,https://i.scdn.co/image/248bdb8edec048fd2df319c54e1bd8505500a4c6,2014-08-21,2014-08-21,16,Despedida,1W4vTzROkzIkFRqgYN9UXQ,0.418,0.282,A,-10.706,minor,0.0435,0.988,0.949,0.298,0.379,120.205,156187,3,A minor,9
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Vida de Vaqueiro,32SkLJKnfQnF6H6mihLqIR,0.59,0.536,G,-7.048,major,0.0299,0.46,0,0.336,0.877,155.483,169280,4,G major,18
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Sertanejo,3pEyHlW4SWqcXnCMpzXfvU,0.487,0.563,B,-7.062,minor,0.0637,0.621,0,0.446,0.511,92.289,178147,4,B minor,18
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,To Sobrando,5Fp5UOKPkaD6Bb2vBawZyG,0.729,0.793,F,-6.865,major,0.0455,0.5,6.38e-6,0.226,0.817,141.672,149760,4,F major,14
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Moca da Feira,57JKGGAiLFyHRCSTDcffyi,0.755,0.621,C,-5.141,major,0.0372,0.676,0,0.113,0.885,75.367,135107,4,C major,15
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Sertao,5jR1K5ykoqGctry4Ruu3S6,0.656,0.458,E,-8.494,major,0.0599,0.906,0,0.458,0.794,116.598,149733,4,E major,15
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Cabra Da,5ARVnGqNnf9aQifL4Yc8wD,0.675,0.728,F#,-5.843,minor,0.041,0.564,0,0.177,0.759,105.498,153e3,4,F# minor,14
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Moreninha,5ExoiHpJ0tjkxasCURh2Z5,0.559,0.644,C,-6.722,major,0.0711,0.826,0,0.0856,0.92,96.623,161093,4,C major,16
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Comicio,7hjawzKSP13TeLh76efQSK,0.695,0.393,D,-6.543,major,0.083,0.937,0,0.482,0.822,100.905,163800,4,D major,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Adeus Rio,7fDjtz31I2MaRGxBnLxs9u,0.613,0.84,F,-5.185,major,0.0657,0.77,0,0.227,0.847,161.175,149867,4,F major,14
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Tesouro,07qPKxZKhSfveVeWe8rEkn,0.605,0.73,B,-5.062,minor,0.0367,0.785,0.00296,0.431,0.891,103.359,169067,4,B minor,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,A Danca,1iaFXVbBzztd7vbL7Cm6uT,0.726,0.794,D,-5.649,minor,0.0458,0.809,5.2e-6,0.0541,0.915,104.926,173373,4,D minor,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Xanduzinha,2ZVvXyTbbufFHV2jem0usu,0.796,0.889,F,-5.43,major,0.0663,0.84,0,0.339,0.913,108.263,165240,4,F major,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,De Joazeiro,4GmzpO4SlPLoBjGs90pLvS,0.725,0.644,G,-3.815,major,0.0368,0.94,0.874,0.1,0.966,138.999,154667,4,G major,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Catalminho,3r2dI0cJbxuDsgAkaCDWNS,0.687,0.861,G#,-3.502,major,0.0625,0.67,0.89,0.068,0.874,127.58,154627,4,G# major,12
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Xaxado,6k56aAblSDxAcLdQSGHcor,0.652,0.773,C,-6.921,minor,0.0348,0.571,0.189,0.153,0.881,120.586,146533,4,C minor,18
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Sao Joao,37uVx91k3Zh269O9Keg1Iz,0.514,0.674,E,-6.913,major,0.0432,0.778,7.55e-6,0.221,0.848,98.039,164347,4,E major,13
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,A Vida Do,2DN3AtIcktXgwlgPU7la8c,0.537,0.469,G,-6.15,major,0.0313,0.786,0,0.253,0.565,137.428,162893,4,G major,17
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Quarque,4YSGS55Bv2FCKm884geJiq,0.71,0.541,F,-5.852,major,0.0315,0.562,3.91e-5,0.0736,0.901,124.039,169347,4,F major,12
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Velho Novo-Exú,6dhBffVpxZe2vJShkcYK16,0.699,0.536,F,-5.858,major,0.0348,0.576,0,0.0372,0.851,91.023,168347,4,F major,12
4RXrdHx0yHuBEjjTfWJLQb,Luiz Gonzaga Eternal,https://i.scdn.co/image/2cb0589e072ad2fa0799224e9daab05bc7717343,2015-04-07,2015-04-07,23,Todo Homem Quer,5DlrJ1slq5L2C5gKjx8FWx,0.855,0.673,D#,-5.243,major,0.0483,0.976,0.204,0.0744,0.954,139.688,153293,4,D# major,12
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Asa Branca,3go43RwqpMoJM9SB9bMkCg,0.687,0.583,G,-3.774,major,0.0331,0.722,0,0.2,0.913,120.889,170672,4,G major,29
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,-A Vida Do Viajante,7LvTmYTnqECW8QAj1jaEi7,0.518,0.472,G,-6.197,major,0.0308,0.773,0,0.299,0.592,137.437,162940,4,G major,28
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Xote das Meninas,3P1Ri1qxaJwNjtYU8Ufkz4,0.721,0.609,G,-5.915,major,0.15,0.83,0,0.112,0.971,82.425,155469,4,G major,41
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Respeita januario,0I9WCeT7vcpA3qLEdVwZZ2,0.783,0.5,G#,-6.095,major,0.161,0.793,0,0.339,0.802,84.586,151838,4,G# major,39
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Légua Tirana (Valsa Toada),5BR7UjO9GsCHHK2aiZtWVF,0.437,0.0527,F,-15.569,major,0.0408,0.995,1.38e-4,0.0916,0.321,71.794,170594,1,F major,27
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Boiadeiro,6slgC6XprueFSlgo4qZQUd,0.767,0.478,E,-11.52,major,0.053900000000000003,0.987,1.54e-5,0.465,0.775,122.292,164115,4,E major,28
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Saudade de pernambuco,4XviKjtMwzgAFmt9UnHMMf,0.793,0.786,D,-5.43,major,0.0434,0.841,2e-4,0.122,0.976,96.905,154424,4,D major,28
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Xamego,4cQxZAZGtVOzYKhDxJprAN,0.745,0.894,D,-5.756,major,0.038,0.555,0,0.579,0.962,103.954,183446,4,D major,28
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Acaua,3bxfZTNZP1pQsy25worXnb,0.443,0.527,C#,-5.469,major,0.0311,0.812,0,0.362,0.66,135.299,176654,4,C# major,26
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Cortando o pano,6PEfSK7fYolcRBq287QtHX,0.731,0.862,E,-5.6,major,0.0484,0.616,0,0.266,0.972,171.176,152099,3,E major,24
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Sertanejo Do Norte,0WWssgPGCzXXyHNgd5gicj,0.568,0.562,B,-7.11,minor,0.0595,0.634,0,0.487,0.563,91.04,178195,4,B minor,26
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Araponga,1koGsO9i3Qvkw3QJSPaPDA,0.731,0.405,A,-15.871,minor,0.0446,0.993,0.875,0.23,0.97,120.608,172083,4,A minor,24
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Noites brasileiras,73Vy8qWsuOnmTfrDIPC8zF,0.695,0.589,D#,-4.035,major,0.0309,0.815,0,0.276,0.734,113.932,178927,4,D# major,25
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Vida De Vaqueiro,6VgniXM4GhNhV0eVOhvUXm,0.578,0.532,G,-7.026,major,0.0291,0.491,0,0.374,0.883,154.956,169314,4,G major,25
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Tesouro e meio,4hisye1I2Kg8mAd2mOulIA,0.667,0.737,B,-6.769,minor,0.0366,0.191,6.14e-5,0.349,0.883,104.085,170959,4,B minor,24
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Lendas de Sao Joao,1SjbmDsViqnhWyHpbsI649,0.647,0.872,E,-3.161,major,0.0406,0.747,0,0.387,0.97,104.811,134492,4,E major,24
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Sao joao antigo,2SdFxcPX2lcDnCp2TzKN3s,0.702,0.716,D,-4.106,major,0.0358,0.307,0,0.0518,0.931,119.98,152857,4,D major,23
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Que Nem Jilo,1VjtLphcSCfddRprFrXg72,0.659,0.357,D,-16.625,major,0.0359,0.989,0.352,0.31,0.847,124.07,173180,4,D major,31
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Quarqué Día,0jTqdDwfEdWNwRdEVfZ9oR,0.712,0.546,F,-5.988,major,0.0313,0.549,1.4e-5,0.0737,0.917,123.894,169392,4,F major,22
3Po0CjX6Fh6UeQnjcWrhJD,As 30 melhores,https://i.scdn.co/image/66a002ae47c6552b37f77a73c22cca8b830c80de,2016-03-21,2016-03-21,40,Dezessete e setecentos,21khL6j41AXLG6wkax1v1O,0.711,0.924,D,-4.916,major,0.145,0.277,0,0.182,0.963,92.789,145386,4,D major,27
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Asa Branca,6K0xbJcVtVls8LFSGOnjb3,0.529,0.614,G,-6.314,major,0.0355,0.47,0,0.0793,0.947,120.651,168020,4,G major,35
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Xamêgo,4c6C9kz4zRydUmvOwOenvi,0.745,0.81,D,-8.999,major,0.0384,0.653,2.02e-5,0.228,0.963,103.7,179748,4,D major,32
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Assum Preto,1BMVLfQaeSsJagK9dHVHV0,0.519,0.653,E,-6.331,minor,0.0548,0.72,0,0.112,0.555,100.449,226953,4,E minor,36
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,A Festa do Milho,43cLuky3yURQW5UJFCFANm,0.744,0.761,E,-4.402,major,0.0307,0.611,3.7e-6,0.215,0.97,109.37,143152,4,E major,28
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Forró no Escuro,1ASLZBYiUYI5itfNOGd7wV,0.797,0.79,C,-6.352,major,0.0371,0.803,0,0.135,0.963,98.108,140945,4,C major,29
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Pagode Russo,3ExxzstAy2dEZwW75i0yvg,0.782,0.907,D,-8.573,minor,0.0367,0.207,3.53e-5,0.104,0.964,144.043,130235,4,D minor,37
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,O Fole Roncou,1na67A7KBEwxZrWEk7GCwZ,0.562,0.931,F,-6.443,major,0.0566,0.123,0,0.208,0.747,116.814,166257,4,F major,29
5nYztYTV3FEZfYTwfdTSVs,Asa Branca,https://i.scdn.co/image/a3b54737588d24a4d76af0c616c38d1fa5d8b54c,2016-10-28,2016-10-28,40,Sanfona do Povo,37rLITCORyI2HsHh2OXss7,0.663,0.597,E,-9.882,minor,0.0323,0.328,0,0.46,0.881,145.286,160811,4,E minor,28
