playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
heel goed,1ixmTFrTGpeVWKHnhGMFkn,https://api.spotify.com/v1/users/zananeno/playlists/1ixmTFrTGpeVWKHnhGMFkn/tracks,8,9mxUTOLtXdGBV4Z5i6xy4TpTTtc9BlfTJ9w++NCLq6fO43yY5rrS+HgDlmPEo0Vp,https://mosaic.scdn.co/640/80684c46b8bf1b274c15c650c65fbf80e4b17ac08cecab2d7efd5335caa82af3b30ca973d3ea8aeaa4f3874a1ea9bcce651d4d2415b20219f47681abee97d84cafb59fef8a3f046c612d89884066a4bb,Otro Muerde el Polvo - Another One Bites the Dust,04rjMM4TLlevascCX3GlOM,Los Miticos Del Ritmo,Los Miticos del Ritmo (Soundway Records),https://i.scdn.co/image/a4f3874a1ea9bcce651d4d2415b20219f47681ab,34,0.893,0.539,B,-7.178,minor,0.115,0.316,0.0527,0.0859,0.972,108.513,212747,4,B minor
heel goed,1ixmTFrTGpeVWKHnhGMFkn,https://api.spotify.com/v1/users/zananeno/playlists/1ixmTFrTGpeVWKHnhGMFkn/tracks,8,9mxUTOLtXdGBV4Z5i6xy4TpTTtc9BlfTJ9w++NCLq6fO43yY5rrS+HgDlmPEo0Vp,https://mosaic.scdn.co/640/80684c46b8bf1b274c15c650c65fbf80e4b17ac08cecab2d7efd5335caa82af3b30ca973d3ea8aeaa4f3874a1ea9bcce651d4d2415b20219f47681abee97d84cafb59fef8a3f046c612d89884066a4bb,Se Pixelo el Vinito,260GDCCIzbBFISQVxfyjRk,Super Guachin,Piratas y Fichines,https://i.scdn.co/image/80684c46b8bf1b274c15c650c65fbf80e4b17ac0,26,0.731,0.677,F,-7.736,minor,0.0691,0.00329,0.57,0.57,0.972,100.011,215023,4,F minor
heel goed,1ixmTFrTGpeVWKHnhGMFkn,https://api.spotify.com/v1/users/zananeno/playlists/1ixmTFrTGpeVWKHnhGMFkn/tracks,8,9mxUTOLtXdGBV4Z5i6xy4TpTTtc9BlfTJ9w++NCLq6fO43yY5rrS+HgDlmPEo0Vp,https://mosaic.scdn.co/640/80684c46b8bf1b274c15c650c65fbf80e4b17ac08cecab2d7efd5335caa82af3b30ca973d3ea8aeaa4f3874a1ea9bcce651d4d2415b20219f47681abee97d84cafb59fef8a3f046c612d89884066a4bb,Cumbia do Amor (feat. Manoel Cordeiro),390SxpkPih4eugynvuvuxy,Rosivaldo Cordeiro,Guitarreiro,https://i.scdn.co/image/757b30a1ac10aeb7fc380db4913f47da1876ec23,0,0.751,0.767,A,-8.462,minor,0.041,0.511,0.916,0.12,0.836,104.005,232213,4,A minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Cumbia Klezmer,2bsNIf7cT3PYRriUSNcnck,La Mano Ajena,Radio Galena,https://i.scdn.co/image/ee97d84cafb59fef8a3f046c612d89884066a4bb,28,0.669,0.647,D,-9.114,major,0.0546,0.0171,2.59e-5,0.142,0.821,90.969,169787,4,D major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Kid Cavaquinho,12KnzJc1JEuZsMii7hjBHk,João Bosco,O Bebado E O Equilibrista,https://i.scdn.co/image/fbd333435123afbdc4a30056ad5da89d3c755f1e,18,0.658,0.724,D,-11.348,major,0.0575,0.462,8.68e-6,0.0649,0.867,115.733,179133,4,D major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Polícia Bandido Cachorro Dentista,3VZD6Jlv99ZgghEMNreEgX,Sérgio Sampaio,Cruel,https://i.scdn.co/image/76b013a69688640a94df2045f383433e5a19fb1e,30,0.668,0.56,G,-10.838,major,0.0945,0.406,2.31e-4,0.123,0.621,91.236,125457,4,G major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Body and Soul,3nJhwr0gW0e4npJ1PGh32G,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,https://i.scdn.co/image/df51c834aef8de7dc6b95f325ed31c8229b97660,0,0.806,0.615,D,-8.18,major,0.108,0.0298,0.214,0.256,0.704,106.629,608760,4,D major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Soy Latino Americano,01uU9TWgi04LTRovSJwsSM,Ze Rodrix,Retratos,https://i.scdn.co/image/30668e5cedc259b4633dc313f2f55c78fdd3801d,18,0.702,0.713,G,-7.482,major,0.0339,0.353,0,0.0353,0.885,135.071,229707,4,G major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Panhal na toe,2KsMhYmClib3qnIITV32AX,Os Tubarões,Pepe lopi,https://i.scdn.co/image/7fd9e1b1724c8fe7cc482204ca036cffba19f4b0,4,0.526,0.769,F,-4.283,minor,0.0777,0.667,6.48e-6,0.603,0.903,129.794,180560,4,F minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Golden Nugget,2WPvRaZpIKALDPFbyLHl7x,Lucky Brown,Mystery Road,https://i.scdn.co/image/e8af599f4d355c6aef966a3517800a7013101975,2,0.623,0.66,C,-9.576,major,0.041,0.67,0.865,0.253,0.946,126.804,183925,4,C major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,"Sing, Sing, Sing",5L8ta4ECl5zeA6bGqY7G38,Benny Goodman,The Essential Benny Goodman,https://i.scdn.co/image/bd46c54913d3959b61403eada08d0cbbe46c19b2,57,0.62,0.67,D,-11.575,minor,0.0591,0.853,0.896,0.156,0.295,113.492,520293,4,D minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Tu Veux Ou Tu Veux Pas ?,5OTyS2LtQQbPYLEajzVPXt,Brigitte Bardot,Vive La France,https://i.scdn.co/image/9f83dadc9815cd003fcda1771e2b84b67812277f,0,0.613,0.568,C,-9.144,major,0.04,0.183,3.82e-5,0.306,0.707,136.814,151907,4,C major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Cala Boca Menino,3KIFAyjWwkfFhCXQuEhNe7,João Donato,Ya'Ya High-fi Vol. 1,https://i.scdn.co/image/721e7f5f80cacdc3fcd233def5b5b66b9da0a264,11,0.783,0.621,C#,-11.674,major,0.0658,0.781,0.0274,0.0731,0.91,98.755,140613,4,C# major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Let's Dance,31O0DnY9zXEJVKnnZIyQS8,David Bowie,Good Morning England (The Boat That Rocked),https://i.scdn.co/image/206c33555a8ad75633720e20d99697f066c1116b,0,0.656,0.66,G#,-9.334,major,0.0475,0.00579,0.00478,0.103,0.8,114.682,246720,4,G# major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Minor Swing,3qPQxLOF4cAi7rvHUn4cqE,Django Reinhardt,The Best Of Django Reinhardt,https://i.scdn.co/image/c5c684a7aaf00f701fd362e08fe8834379686e5d,44,0.58,0.47,A,-8.787,minor,0.168,0.933,0.743,0.098,0.738,202.376,196627,4,A minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,26 Anos De Vida Normal,0ixiuDwH8ac2y6GevxHVF0,Erasmo Carlos,"Carlos, Erasmo [Versão Com Bônus (1971)]",https://i.scdn.co/image/b1ad45bef28124c5c56ba83674c04cbbb88acd74,21,0.38,0.927,C,-3.963,major,0.153,0.318,0,0.655,0.573,93.33,139067,4,C major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Puttin' On The Ritz - Club Des Belugas Remix,0BsoVE3EwXnf6qAIdo1U8u,Fred Astaire,Hip Hip Swing Swing,https://i.scdn.co/image/113594460e8495a919d2cc2a10237c9e9fa482c2,0,0.876,0.682,F,-8.731,major,0.0911,0.728,0.787,0.0922,0.859,93.018,247227,4,F major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Lupita,2uZzowfHm7fWTN7LKcPFKp,Pérez Prado,Mambo Songs,https://i.scdn.co/image/8b4d8e762abb082932bf3da582aaa87bf7b0efb4,7,0.886,0.776,G,-8.729,major,0.0837,0.585,0.408,0.103,0.55,106.222,171013,4,G major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Pequi Week Bar,68V07TrUH0wh4QB4C3Ekb2,Sistema Criolina,Rolê: New Sounds of Brazil,https://i.scdn.co/image/a31757347d1465439f0ea19ef1b26d4e1a9d07aa,1,0.886,0.669,A,-8.005,minor,0.0828,0.0106,0.821,0.0856,0.661,105.014,279266,4,A minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Zonzon,5Oo1hhXTV9z3XLdjvgMl9C,Saulo Duarte e a Unidade,Quente,https://i.scdn.co/image/184a12528e1b5a5e785eb69dda508a0a7e2530cb,21,0.641,0.644,B,-8.935,minor,0.0444,0.234,1.56e-4,0.0897,0.779,100.036,271480,4,B minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Me Sobe a Temperatura,7y5QKgYwrVJDbMFsfqxOIo,DJ Demolition,Só Kizomba Vol. 3,https://i.scdn.co/image/009c8b9e7f196d4197593baec3a1fb985ed640f2,4,0.716,0.916,D,-4.933,major,0.0625,0.273,6.03e-5,0.0677,0.875,103.973,269800,4,D major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Cape Verdean Blues,0zRsl3NDfVcB09hZ6K74jQ,Carmen Souza,Epistola,https://i.scdn.co/image/9d05417a9bfe5d4d707d6bff411036452227f0b5,0,0.879,0.395,C,-11.61,major,0.12,0.467,3.66e-5,0.123,0.68,127.891,298107,4,C major
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,Disco Africa,5CHGHZ63JtvhETh9JIkFfr,The Ogyatanaa Show Band,Bukom Mashie / Disco Africa (Soundway Records),https://i.scdn.co/image/a5b8bf9fc081fc5b54018b382dbe3868263d2de8,30,0.798,0.755,F#,-7.377,minor,0.0532,0.00598,0.701,0.053900000000000003,0.397,123.516,255520,4,F# minor
ocupacude 3,4WU6ydMNKlCLirvFmnDVrm,https://api.spotify.com/v1/users/zananeno/playlists/4WU6ydMNKlCLirvFmnDVrm/tracks,21,d6c80iXl1LJ14Ta8x+hVV6jAZSs0J+I8NFGbjWe9gYo2IA3STWyxmLfVL/Oepeu4,https://mosaic.scdn.co/640/76b013a69688640a94df2045f383433e5a19fb1edf51c834aef8de7dc6b95f325ed31c8229b97660ee97d84cafb59fef8a3f046c612d89884066a4bbfbd333435123afbdc4a30056ad5da89d3c755f1e,La Diablera,5w9niYeLLLysCcMuCCRzia,Dos Santos,Dos Santos,https://i.scdn.co/image/43eaa8176c3d133ae329091eb3453cac90183595,13,0.602,0.761,E,-5.997,minor,0.0292,0.423,0.00917,0.212,0.895,91.05,249227,4,E minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Les nuits parisiennes,7c599V7vlAIf4jDXQJBm6l,Louise Attaque,Louise Attaque,https://i.scdn.co/image/c32b28301d11d1667874c780701dacf6da1bc095,49,0.41,0.696,B,-6.744,minor,0.0466,0.196,0,0.331,0.537,127.977,151600,4,B minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,"Crève, salope !",1uC0Brb7rezDLCCDnQYwmE,Tepr,Côte Ouest,https://i.scdn.co/image/da5c94a38911df6eb15dd208ab87200e2d50d0c0,1,0.715,0.832,B,-6.426,minor,0.0683,0.19,0.211,0.103,0.672,90,201427,4,B minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Jolie Coquine,0OuWBW2Q299zvZCdLUPlLx,Caravan Palace,Caravan Palace,https://i.scdn.co/image/9c35390fbbb779cdf36fdc7d2030dfe04c4746df,52,0.742,0.935,E,-5.792,minor,0.373,0.00734,2.1e-6,0.125,0.588,125.034,225698,4,E minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Let's Dance,31O0DnY9zXEJVKnnZIyQS8,David Bowie,Good Morning England (The Boat That Rocked),https://i.scdn.co/image/206c33555a8ad75633720e20d99697f066c1116b,0,0.656,0.66,G#,-9.334,major,0.0475,0.00579,0.00478,0.103,0.8,114.682,246720,4,G# major
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Burning Down The House - 2005 Remastered Version,3yO1OjqT59JyjHaQZcCYDX,Talking Heads,Speaking In Tongues (Deluxe Version),https://i.scdn.co/image/901ba00d8aa95df110217d0d8b90c0a4ea03906a,51,0.776,0.871,F,-11.108,minor,0.0519,0.00294,0.0129,0.0598,0.57,103.249,241773,4,F minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Minor Swing,3qPQxLOF4cAi7rvHUn4cqE,Django Reinhardt,The Best Of Django Reinhardt,https://i.scdn.co/image/c5c684a7aaf00f701fd362e08fe8834379686e5d,44,0.58,0.47,A,-8.787,minor,0.168,0.933,0.743,0.098,0.738,202.376,196627,4,A minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,"Girl Crazy, Act I: I Got Rhythm",0JeUE2HDh7MLxofYAz0bPN,Django Reinhardt,Django Reinhardt: Legendary Recordings,https://i.scdn.co/image/01d60bf74643ba6b534e303211de46f6b780db46,29,0.707,0.389,G,-12.132,minor,0.131,0.828,0.869,0.0674,0.845,147.499,173840,4,G minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,Fabulous Swing Kid,306TnJg2lzYoxOUaE8w1eQ,Tape Five,Swing Patrol,https://i.scdn.co/image/f724821387759542ea0a144002c253d81c6a23ef,35,0.707,0.572,F,-7.606,minor,0.248,0.238,0.842,0.0804,0.619,177.851,177618,4,F minor
Les nuits parisiennes – Louise Attaque,4fueAkc240U3Igk58kcHfh,https://api.spotify.com/v1/users/zananeno/playlists/4fueAkc240U3Igk58kcHfh/tracks,44,8zHtrdpr2VR/nnLbi5ReJN/oRrorrgEfFVAWPPpn3oak9NHDFMhURjj1Z/L8TG1n,https://mosaic.scdn.co/640/206c33555a8ad75633720e20d99697f066c1116b9c35390fbbb779cdf36fdc7d2030dfe04c4746dfc32b28301d11d1667874c780701dacf6da1bc095da5c94a38911df6eb15dd208ab87200e2d50d0c0,On the Downbeat,1t7mZhChU3hB9szXYsNlRo,Swing Republic,Electro Swing Republic,https://i.scdn.co/image/0411bf495ea6664b254604ade4ce67c24b2c4c78,4,0.822,0.657,C,-5.704,major,0.0948,0.0691,0.0398,0.426,0.657,117.996,212256,4,C major
