album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
6tV0rv8zUeZui4ytYEPDzr,Estudando A Bossa,https://i.scdn.co/image/606a8f57772878d6eb3cecb3428a2679b1e6b5f5,2010-10-05,2010-10-05,0,Bolero De Platão,3zBJxTEjwgse4GU35MpL6S,0.742,0.263,A,-13.982,major,0.0381,0.769,0,0.478,0.677,107.949,156933,4,A major,0,Tom Zé
6tV0rv8zUeZui4ytYEPDzr,Estudando A Bossa,https://i.scdn.co/image/606a8f57772878d6eb3cecb3428a2679b1e6b5f5,2010-10-05,2010-10-05,0,"Sólvador, Bahia De Caymmi",1OYUdBHJawhXGSINDWo0fT,0.752,0.416,B,-12.266,minor,0.0358,0.616,0,0.0608,0.961,109.933,233373,4,B minor,0,Tom Zé
6tV0rv8zUeZui4ytYEPDzr,Estudando A Bossa,https://i.scdn.co/image/606a8f57772878d6eb3cecb3428a2679b1e6b5f5,2010-10-05,2010-10-05,0,De: Terra; Para: Humanidade,2z1UfXvAazTS7lhYGB7BSz,0.659,0.24,D,-13.008,minor,0.0309,0.773,0,0.0986,0.365,109.953,228027,4,D minor,0,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Complexo de épico,0jQo4t3i45N4v3bGATGW8h,0.863,0.346,G#,-10.599,major,0.0728,0.353,0.00196,0.0533,0.649,118.855,79400,4,G# major,14,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,A noite do meu bem,4QbGm7DOhJaLK1qQObe5tc,0.219,0.0515,A,-15.655,major,0.0684,0.861,0.911,0.111,0.0808,102.37,185800,3,A major,10,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Cademar,1vsc5FuSx6PTix6UJ7NF6F,0.728,0.724,G#,-13.711,minor,0.311,0.263,0.981,0.0821,0.844,197.185,45373,4,G# minor,9,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Todos os olhos,6QTIxxuNsTYLHQ4nf1lmDJ,0.816,0.416,F,-8.26,major,0.0572,0.663,7.07e-5,0.0954,0.933,124.823,210573,4,F major,26,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Dodó e Zezé (Participação especial Odair Cabeça de Poeta),27NQpIfXGTLXqW3L6AfjU4,0.544,0.405,C,-10.051,major,0.0518,0.748,5.15e-4,0.137,0.706,104.588,239493,4,C major,9,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Quando eu era sem ninguém,3LddnPlzihubGWx4fRO7uW,0.632,0.273,A,-9.162,major,0.0693,0.595,4.46e-4,0.0738,0.731,99.285,199267,4,A major,13,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Brigitte Bardot,3l8fOxJuAu8ihOx20aQLCG,0.744,0.0928,F#,-15.052,minor,0.0746,0.594,2.5e-6,0.106,0.483,90.886,176600,4,F# minor,10,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,"Augusta, Angélica e Consolação",0PIZDOonVDpNlEkjmtuVFb,0.656,0.375,F,-10.531,major,0.0631,0.699,3.62e-6,0.155,0.83,137.981,224867,4,F major,14,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Botaram tanta fumaça (Poluição),0ZRqF0BtwHyJBIEkKA0N9U,0.775,0.519,D,-7.63,major,0.0936,0.746,0,0.117,0.925,92.349,166133,4,D major,10,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,O riso e a faca,3uhvrE4AUGFGElivVIF5nb,0.558,0.311,A,-11.129,major,0.0423,0.784,0.00458,0.0547,0.685,99.742,163e3,4,A major,8,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Um oh! E um ah!,4cQILPTq6RCfr1qwIU0zeB,0.948,0.564,G,-7.94,major,0.0879,0.584,0.00355,0.0903,0.631,123.976,62373,4,G major,10,Tom Zé
5rHR9tn4V8SbSa3aT62VlG,Todos os Olhos,https://i.scdn.co/image/e694cd7aefc28f780a23b7ea086b373df6474061,2012-01-17,2012-01-17,20,Complexo de épico (Reprise),1F1YUyG1OcpzWzMGqOiC3a,0.946,0.328,E,-12.262,minor,0.12,0.329,1.08e-5,0.0634,0.806,117.907,406933,4,E minor,8,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Apocalipsom A (O Fim no Palco do Começo),4IcMc0zoutd2gtRWcnEQOG,0.825,0.602,E,-10.526,major,0.318,0.326,0,0.141,0.696,149.605,281320,4,E major,23,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Capitais e Tais,2lcCn0z160DZtjQ91aQcvu,0.751,0.516,A,-9.978,major,0.359,0.791,0,0.457,0.876,102.966,136747,4,A major,24,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Tropicalea Jacta Est,4dBmqHBmN4hipn2h6GUqRq,0.846,0.373,A,-10.095,minor,0.0506,0.782,1.9e-5,0.143,0.814,109.92,356920,4,A minor,39,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,O Motobói e Maria Clara,6n4n8jwvYQBgPWmw4BjH5X,0.888,0.387,C,-11.33,major,0.0459,0.666,9.58e-4,0.401,0.737,102.007,244693,4,C major,27,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Marcha-Enredo da Creche Tropical,7ybbHxqaUOnQ2BZBfHK0eZ,0.781,0.596,B,-8.483,minor,0.0622,0.713,1.03e-6,0.0977,0.882,119.821,291720,4,B minor,18,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Amarração do Amor,0FB6wILrJIhhEw23FJk8xv,0.812,0.331,G,-10.863,major,0.103,0.568,1e-4,0.18,0.752,119.931,181160,4,G major,29,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Tropicália Lixo Lógico,6IB8ljAnwnEAnyBl7ZDd8Y,0.603,0.351,E,-9.393,major,0.052,0.807,0,0.602,0.28,129.904,225720,4,E major,16,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Não Tenha Ódio no Verão,3TYosxxjHZjqMd2uMM5qWP,0.776,0.483,D,-8.674,minor,0.0365,0.752,0,0.109,0.741,105.88,152747,4,D minor,16,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Jucaju,2Zu6NICoDNMF27U9cgVpL3,0.934,0.208,G,-15.821,major,0.293,0.717,0.059,0.0976,0.689,97.041,112760,4,G major,14,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,De-De-Dei Xá-Xá-Xá,1l8SDMfix22UcH5tULwRao,0.505,0.364,G,-10.649,major,0.0428,0.733,0.01,0.317,0.68,183.86,165027,4,G major,15,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,"A Terra, Meus Filhos",4YRL1KjHVr4AzbNDyG5SuA,0.938,0.229,A,-13.777,major,0.132,0.862,0.00411,0.347,0.722,110.088,192213,4,A major,15,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Debaixo da Marquise do Banco Central,5QXLBqWxT5MDBqv44QeDF4,0.831,0.479,A,-9.414,major,0.223,0.675,0,0.23,0.967,92.051,182347,4,A major,14,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Caetano Velosovegador de Canções,3Q5cYz9TEGntE4wBOE8Jfl,0.514,0.153,D,-13.043,major,0.0362,0.97,0.00121,0.163,0.24,91.212,172880,4,D major,14,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Aviso aos Passageiros,4dhHDmfyndDvjiJ0E6gLz7,0.776,0.469,F,-9.561,minor,0.0585,0.802,0,0.138,0.956,125.49,155320,4,F minor,14,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,N Y C Subway Poetry Department,6v2KpsUJZLBCjd3FkjXfrJ,0.614,0.515,D,-8.87,major,0.0871,0.773,0,0.259,0.961,144.954,153400,4,D major,16,Tom Zé
2gXjB6kxs9gjSWGK7ZSTMP,Tropicália Lixo Lógico,https://i.scdn.co/image/ae5b99cae0eb5bafaf52d96f528a83af6e75e8c0,2012-08-30,2012-08-30,32,Apocalipsom B (O Sim no Palco do Começo),1Ry27eIcdg6NMXmAavvaLk,0.61,0.629,F,-10.787,minor,0.51,0.509,2.05e-6,0.0629,0.484,141.54,55720,1,F minor,13,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Geração Y,2Ibo1VoRKqPDTEVa3NQ2jN,0.776,0.446,G,-7.939,minor,0.0485,0.741,1.15e-5,0.159,0.4,130.052,228960,4,G minor,27,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,A Quantas Anda Você?,0foOtGYyvw6I5Lg6DJjTj8,0.88,0.571,D,-8.872,minor,0.338,0.544,1.25e-5,0.0744,0.936,142.014,178693,4,D minor,24,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Banca de Jornal,4JXHiqzuMyjkv5gOzGex7j,0.875,0.63,F,-9.269,minor,0.375,0.548,1.31e-6,0.381,0.929,88.996,202813,4,F minor,25,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Cabeça de Aluguel,1LrpUykzINW9HU7PvmmEdf,0.386,0.319,G#,-9.212,major,0.0719,0.79,0,0.0916,0.395,182.174,334947,3,G# major,17,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Pour Elis,3V38LtSXmQ61TzCoLFswfY,0.472,0.304,C,-10.967,major,0.0288,0.82,1.9e-6,0.147,0.338,102.684,149213,4,C major,17,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,"Esquerda, Grana e Direita",4vcR50WHWkUu9GJm29DqCt,0.85,0.461,E,-7.641,minor,0.0399,0.71,0,0.165,0.663,104.917,204747,4,E minor,29,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Mamon,6MBDWcVM6YAlQ9DGdbiD6T,0.834,0.798,A,-8.133,minor,0.0694,0.16,2.24e-4,0.118,0.809,119.994,199093,4,A minor,21,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Salva a Humanidade,17qXrYfrZGi9AfeEk0EGmX,0.852,0.394,A,-8.794,minor,0.0781,0.824,1.59e-5,0.071,0.735,119.998,263733,4,A minor,29,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Guga na Lavagem,5Oc9KN98ibKQMerFsbWRhK,0.602,0.635,A,-9.045,major,0.668,0.731,0,0.193,0.965,121.863,195080,5,A major,15,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Irará Irá Lá,0tGiWsvwy2Llhjw46bd5gp,0.464,0.57,A,-9.217,major,0.0635,0.664,1.34e-5,0.147,0.543,99.612,206280,4,A major,16,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Papa Perdoa Tom Zé,38Bj0Csz52m6A4DXB568zx,0.702,0.467,C,-8.42,minor,0.0442,0.739,0,0.112,0.685,107.996,156920,4,C minor,33,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,Retrato na Praça da Sé,6ZiHjQtECGEqinqWVlTXEx,0.853,0.305,A,-10.789,major,0.056,0.828,2.05e-4,0.144,0.914,112.01,231973,4,A major,21,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,A Boca da Cabeça,0i96JJJcxtP9UynsZx1hCQ,0.793,0.207,D#,-13.8,major,0.509,0.716,0,0.273,0.91,78,171520,4,D# major,14,Tom Zé
5sGBRy8tiFmmxF29yr0JKj,Vira Lata na Via Lactea,https://i.scdn.co/image/df00c721b36607b90060fab4bf0665fc5ad13fe7,2014-11-04,2014-11-04,31,A Pequena Suburbana,7x3Rdh50rOjDSJJtcPHDzm,0.47,0.109,A,-15.034,minor,0.038,0.905,2.39e-4,0.132,0.249,96.726,228347,3,A minor,15,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Happy End,1E0zIFGX3m99HvgPGZ8x3K,0.653,0.395,A,-8.785,minor,0.218,0.954,6.72e-6,0.325,0.628,154.501,130760,4,A minor,16,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Frevo - Pecadinho,2HLK49twMBTVtbsEF4hXsr,0.776,0.43,A,-10.092,major,0.354,0.926,0,0.208,0.925,130.73,120707,4,A major,15,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,A baba,6O0OZFNfMDqTkT7j5c9fMf,0.605,0.456,B,-8.857,minor,0.121,0.889,0,0.554,0.858,135.072,174627,4,B minor,14,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Menina amanhã de manhã,4ASNCqSIQq2PwE6ZFXBvB0,0.582,0.662,F,-8.779,major,0.25,0.83,0,0.136,0.843,127.344,178840,4,F major,16,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Dor e dor,4DByZwBdsc21jLFkb1vfmm,0.541,0.647,E,-10.004,minor,0.181,0.667,3.54e-6,0.1,0.807,109.412,165133,4,E minor,15,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Senhor cidadão,3hG1NyErvIKvhcrQbHvphq,0.517,0.41,D,-10.802,major,0.207,0.797,0,0.124,0.501,80.135,229467,4,D major,15,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,A briga do edificio Italia com o hilton hotel,6vtV2nhqV14xnICNnj2Q1r,0.731,0.51,A,-9.147,major,0.0741,0.81,2.91e-6,0.0914,0.849,142.906,171627,4,A major,13,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,O anfitriao,2i7unpZ5bqQkQFCLhv4M7h,0.609,0.538,F,-8.67,major,0.125,0.897,2.83e-6,0.386,0.902,96.239,135707,4,F major,12,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,O abacaxi de irara,14zKPw3uxjNoxUgyE5qanG,0.559,0.507,D#,-8.407,major,0.187,0.882,0,0.141,0.88,92.566,136467,4,D# major,12,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,O sândalo,6K49nMGdrogkcljL3Z4AbR,0.678,0.535,F,-6.481,major,0.11,0.904,0,0.267,0.626,98.019,187600,4,F major,12,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Se o caso é chorar,2Cou9oSUonAb2R7EkoB7zh,0.442,0.2,G,-19.355,major,0.0385,0.982,0.0229,0.0998,0.546,121.396,196640,5,G major,13,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Sonho colorido de um pintor,2sEuCFLeMQGX9ECMXUiRSZ,0.768,0.19,G,-16.665,minor,0.505,0.966,0.0115,0.122,0.57,88.322,114733,4,G minor,13,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Complexo de épico,4BPd4xNgqV3BHW3xbJK2UB,0.863,0.346,G#,-10.599,major,0.0728,0.353,0.00196,0.0533,0.649,118.855,79400,4,G# major,12,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,A noite do meu bem,3v0akF31WG3mh2jkU5EgQW,0.219,0.0515,A,-15.655,major,0.0684,0.861,0.911,0.111,0.0808,102.37,185800,3,A major,11,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Cademar,42rLiJkKsPqJQB5pjNU4I9,0.728,0.724,G#,-13.711,minor,0.311,0.263,0.981,0.0821,0.844,197.185,45373,4,G# minor,10,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Todos os olhos,3OkU88ganuosGYEPP3iamd,0.816,0.416,F,-8.26,major,0.0572,0.663,7.07e-5,0.0954,0.933,124.823,210573,4,F major,12,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Dodó e Zezé (Participação especial Odair Cabeça de Poeta),3MQHDDnlcdLk4BqvhpMNBz,0.544,0.405,C,-10.051,major,0.0518,0.748,5.15e-4,0.137,0.706,104.588,239493,4,C major,11,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Quando eu era sem ninguém,6CZoCmD7SuyfTzXKUhHHy5,0.632,0.273,A,-9.162,major,0.0693,0.595,4.46e-4,0.0738,0.731,99.285,199267,4,A major,11,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,Brigitte Bardot,19Hljo3hPcl17dWZjSZOCt,0.744,0.0928,F#,-15.052,minor,0.0746,0.594,2.5e-6,0.106,0.483,90.889,176600,4,F# minor,10,Tom Zé
4rpX1UDGy2K9z3JMZkqz5F,Anos 70,https://i.scdn.co/image/0c2af36426c06d5467596be11d7e79f9b64ff7b7,2016-01-01,2016-01-01,25,"Augusta, Angélica e Consolação",1CySii1lzDkCOr2MJ2zpM9,0.656,0.375,F,-10.531,major,0.0631,0.699,3.62e-6,0.155,0.83,137.981,224867,4,F major,12,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Sexo,0BXt8lwTOFGo65PBesfKXE,0.801,0.584,G,-9.992,major,0.241,0.046,0.00362,0.107,0.747,169.859,185827,4,G major,23,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Descaração Familiar,2Gunw9kCzaYgaA0Bqdplpe,0.814,0.807,C,-7.9,minor,0.349,0.39,0,0.411,0.96,77.968,138280,4,C minor,23,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Urgência Didática,7fqkTyPsfdq48CjvpkqciJ,0.848,0.753,C,-6.775,minor,0.135,0.541,0,0.0849,0.933,150.006,220280,4,C minor,24,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Sobe Ni Mim,0EEQxlzPnfcXUQz3Hgth4F,0.777,0.81,D,-6.898,major,0.0465,0.311,0,0.348,0.934,150.338,246933,4,D major,21,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Orgasmo Terceirizado,5Rs6qwyXOnAO2BqOz5C0GR,0.684,0.731,C,-7.116,major,0.138,0.21,0,0.119,0.892,170.063,150840,4,C major,19,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Usp X Gv,5byAZ57ErShvhz4fZLsBU2,0.82,0.628,C,-8.417,major,0.0756,0.834,2.09e-4,0.13,0.962,80.003,122427,4,C major,21,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,No Tempo em Que Ainda Havia Moça Feia,1lT8djShuypXbdedchARy3,0.803,0.71,D,-7.8,major,0.0862,0.52,0,0.154,0.925,77.544,183613,4,D major,20,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Dedo,2AdGLAdbz9p9IXVIDT3XJX,0.669,0.683,A,-7.857,minor,0.0781,0.76,4.89e-6,0.135,0.965,164.097,178200,4,A minor,16,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,"Arroz, Lenda e Buquê",5s5KqdTZJjLbT3e9Ab6fEJ,0.685,0.648,A,-7.62,major,0.354,0.482,0,0.121,0.96,74.896,177600,4,A major,19,Tom Zé
5HeByV1cNbC9PoJkykG0Li,Canções Eróticas de Ninar,https://i.scdn.co/image/34ef073ebf38bf187827693cc2e943bf9be1e843,2016-10-28,2016-10-28,27,Por Baixo,1pLL6JzoXEXV3qFWkfl19o,0.733,0.505,D,-10.904,major,0.0527,0.805,0.0105,0.104,0.713,89.983,161520,4,D major,23,Tom Zé
